NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;TN;TX;TM
30258001;NIMES-GARONS;43.772833;4.412833;94;20110723;0.0;16.3;28.0;21.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110724;0.0;14.7;25.1;19.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110725;1.8;14.5;27.1;20.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110726;5.6;17.3;25.7;20.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110727;2.3;17.2;24.6;20.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110728;0.0;16.8;28.1;22.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110729;0.0;16.5;28.6;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110730;0.0;18.0;29.1;23.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20110731;0.0;16.0;28.9;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110801;0.0;16.6;28.1;22.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110802;0.0;17.3;27.7;22.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20110803;0.0;17.2;29.0;24.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20110804;0.0;19.9;33.6;26.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110805;0.0;20.8;32.7;25.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110806;18.5;19.8;26.5;23.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20110807;0.0;18.4;21.9;20.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110808;0.0;18.6;27.1;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110809;0.0;15.1;26.6;20.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20110810;0.0;17.2;26.8;21.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20110811;0.0;14.9;29.0;21.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110812;0.0;14.8;32.2;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110813;0.0;19.0;33.2;24.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110814;0.4;19.0;29.0;23.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110815;0.0;18.4;32.3;25.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110816;0.0;21.0;33.2;26.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110817;0.2;20.2;30.1;24.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20110818;0.0;18.6;30.1;24.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110819;0.0;19.6;33.3;25.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110820;0.2;19.6;34.6;25.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110821;0.2;19.0;31.9;25.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110822;0.0;19.8;33.1;26.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110823;0.0;19.9;31.1;25.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110824;0.0;19.0;30.3;25.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20110825;0.0;22.4;29.2;25.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110826;1.2;19.6;28.2;21.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110827;0.0;11.5;26.1;18.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110828;0.0;14.1;28.5;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20110829;0.0;16.4;29.6;22.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110830;0.0;17.2;30.0;22.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110831;0.0;16.2;27.5;22.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110901;0.0;18.7;28.4;23.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110902;0.0;19.7;31.7;25.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110903;0.0;20.9;27.6;23.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110904;7.2;19.8;23.3;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110905;0.0;17.7;27.9;22.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20110906;0.0;14.7;29.5;21.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20110907;0.0;16.5;30.5;23.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110908;0.0;18.2;31.3;24.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20110909;0.0;19.4;32.6;24.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110910;0.0;19.1;27.5;22.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110911;0.0;18.7;27.3;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110912;0.0;18.3;31.8;24.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110913;0.0;20.1;32.0;25.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110914;0.0;21.6;29.6;24.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20110915;0.2;15.8;29.3;21.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20110916;0.2;16.8;28.4;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110917;1.4;19.5;28.5;22.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110918;2.4;14.4;18.2;16.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20110919;0.0;12.6;23.0;17.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110920;0.0;13.7;24.5;18.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110921;0.0;12.7;27.0;19.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110922;0.0;14.2;27.9;21.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110923;0.0;15.9;27.9;20.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20110924;0.0;13.3;24.1;19.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20110925;0.0;18.0;26.0;20.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20110926;0.0;15.4;29.6;21.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110927;0.0;16.7;28.4;22.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20110928;0.0;16.2;28.4;21.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20110929;0.0;15.6;28.2;20.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20110930;0.0;14.7;28.1;20.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111001;0.0;14.5;28.6;20.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111002;0.0;14.3;29.7;21.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111003;0.0;15.3;30.1;22.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111004;0.0;16.0;31.3;23.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111005;0.0;17.7;26.5;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111006;0.0;14.1;28.4;21.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111007;0.0;13.9;19.8;16.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111008;0.0;10.1;20.5;14.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111009;0.0;10.6;20.9;15.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111010;0.0;13.0;27.2;19.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111011;0.0;15.4;29.3;21.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111012;0.0;14.4;27.9;20.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111013;0.0;15.2;23.7;18.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111014;0.0;14.4;21.9;16.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111015;0.0;11.3;20.2;14.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111016;0.0;9.6;22.2;14.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111017;0.2;9.6;21.3;14.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111018;0.0;11.7;21.3;16.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111019;2.0;11.1;20.9;14.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111020;0.0;7.3;16.0;11.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111021;0.0;6.8;16.8;11.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111022;0.0;6.8;16.9;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111023;1.4;10.5;17.1;12.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111024;19.6;10.2;16.8;13.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111025;2.6;12.4;20.2;15.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111026;0.0;7.1;19.7;13.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111027;17.7;11.5;19.8;15.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111028;7.0;12.9;16.2;14.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111029;0.0;13.3;20.5;15.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111030;0.0;12.4;21.5;16.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111031;0.0;11.8;18.3;15.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111101;24.1;13.3;18.4;15.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111102;0.2;14.0;19.2;16.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111103;40.5;15.7;18.5;16.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111104;24.8;15.1;19.9;17.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111105;76.5;13.3;16.0;14.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111106;0.2;13.0;15.2;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111107;9.1;11.0;18.6;14.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111108;5.4;11.8;17.0;13.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111109;7.5;10.3;16.0;13.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111110;0.0;12.8;18.4;14.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111111;0.0;10.8;17.0;13.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111112;0.0;13.3;16.9;14.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111113;0.0;9.5;17.5;12.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111114;0.0;7.5;16.0;11.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111115;0.0;7.8;15.7;10.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111116;0.0;6.1;15.7;10.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111117;0.0;4.9;15.1;10.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111118;2.6;7.3;15.3;10.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111119;2.6;10.3;13.5;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111120;0.2;12.7;15.0;13.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111121;0.4;11.2;17.0;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111122;0.0;10.8;16.2;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20111123;0.0;7.3;16.7;12.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111124;0.0;7.4;12.9;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111125;0.0;3.2;14.4;8.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111126;0.0;5.8;15.7;10.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111127;0.0;3.9;13.6;7.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111128;0.0;5.1;11.8;8.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111129;1.4;6.7;12.9;10.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111130;0.0;9.0;16.4;11.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111201;0.0;8.5;16.5;12.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111202;1.2;10.3;16.7;13.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111203;1.4;7.0;13.5;9.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111204;0.0;8.3;17.4;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111205;0.0;8.7;14.8;10.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111206;0.0;5.2;14.5;9.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111207;0.0;8.0;15.4;11.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111208;0.0;7.4;15.0;10.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111209;0.0;4.4;13.7;8.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20111210;0.0;4.6;14.7;8.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111211;0.0;4.2;12.3;7.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111212;0.0;7.2;13.7;9.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111213;0.0;2.1;9.6;5.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111214;0.0;4.2;14.7;9.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111215;0.0;4.3;13.5;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111216;0.6;5.6;13.3;9.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111217;0.0;3.0;11.7;6.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20111218;0.0;0.8;9.3;4.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111219;0.0;0.5;9.7;3.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111220;0.0;0.9;8.5;4.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111221;0.0;4.4;11.4;8.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111222;0.0;8.6;15.0;11.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20111223;0.0;9.1;14.9;11.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20111224;0.0;7.1;10.9;8.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20111225;0.0;5.1;9.9;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111226;0.0;4.4;10.7;6.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20111227;0.0;1.6;13.4;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20111228;0.0;0.8;13.1;6.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111229;0.0;5.5;10.8;7.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20111230;0.0;2.2;15.2;7.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20111231;0.0;3.9;19.1;10.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120101;0.0;7.5;19.7;12.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120102;3.2;7.8;11.9;9.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120103;0.0;1.9;13.6;8.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120104;0.0;5.0;13.7;9.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120105;0.0;3.0;15.4;10.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120106;0.0;7.5;11.2;8.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120107;0.0;3.4;13.8;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120108;0.0;5.4;14.5;9.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120109;0.0;5.4;12.1;8.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120110;0.0;6.1;13.2;9.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120111;0.0;3.0;12.6;7.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120112;0.0;1.4;10.7;4.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120113;0.0;1.6;13.3;7.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120114;0.0;4.0;8.3;4.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120115;3.2;-0.6;8.4;3.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120116;0.0;3.1;10.3;5.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120117;0.0;-0.2;12.3;4.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120118;0.0;0.4;11.0;4.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120119;0.0;0.7;14.2;8.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120120;0.0;8.7;17.1;10.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120121;0.0;5.5;16.8;11.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120122;0.0;7.3;17.0;11.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120123;0.0;5.4;14.1;9.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120124;0.0;5.1;14.2;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120125;0.0;3.7;15.3;8.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120126;0.0;4.3;11.2;8.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120127;0.0;4.7;12.7;8.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120128;0.0;4.2;11.7;7.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120129;0.0;3.4;7.5;4.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120130;0.0;2.5;8.3;3.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120131;2.6;-0.1;3.0;1.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120201;0.0;-1.0;4.9;1.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120202;0.0;-2.2;0.5;-1.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120203;0.0;-4.2;-0.1;-2.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120204;0.0;-7.2;-1.5;-4.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120205;0.0;-7.5;1.2;-3.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120206;0.0;-6.3;4.2;-1.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120207;0.0;-5.5;-1.0;-3.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120208;0.0;-6.5;0.3;-3.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120209;0.0;-4.8;6.5;-0.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120210;0.0;-4.2;2.7;-0.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120211;0.0;-5.9;-0.8;-4.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120212;0.0;-6.2;0.7;-3.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120213;0.0;-4.2;3.4;-0.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120214;0.0;-1.3;8.1;3.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120215;0.0;2.2;12.2;7.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120216;0.0;6.4;12.9;9.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120217;0.0;4.6;12.9;7.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120218;0.0;1.7;14.5;6.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120219;0.0;0.4;15.0;6.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120220;0.0;3.3;9.7;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120221;0.0;1.3;11.7;5.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120222;0.0;2.7;14.4;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120223;0.0;4.0;19.8;11.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120224;0.0;8.7;17.4;11.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120225;0.0;6.8;19.0;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120226;0.0;10.8;16.9;12.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120227;0.0;5.6;14.7;9.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120228;0.0;5.2;16.7;10.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120229;0.0;5.1;19.7;11.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120301;0.0;5.7;16.3;11.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120302;0.0;7.3;16.0;10.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120303;0.0;7.1;14.6;11.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120304;0.4;7.6;17.0;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120305;0.0;5.4;11.8;8.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120306;0.0;2.9;12.2;7.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120307;0.0;3.0;16.0;9.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120308;0.0;5.1;13.2;9.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120309;0.0;6.1;13.7;9.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120310;0.0;5.5;16.6;11.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120311;0.0;9.2;17.9;13.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120312;0.0;9.1;19.5;14.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120313;0.0;11.6;23.8;16.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120314;0.2;7.7;22.0;13.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120315;0.0;7.3;15.9;10.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120316;0.0;9.7;15.7;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120317;0.0;7.7;15.1;11.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120318;25.2;9.2;12.6;10.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120319;0.0;4.2;14.4;9.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120320;1.6;5.2;15.9;10.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120321;0.0;8.3;17.4;12.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120322;0.2;7.4;19.9;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120323;0.0;10.9;18.5;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120324;0.0;6.0;22.2;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120325;0.0;9.0;23.1;15.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120326;0.0;9.4;23.3;15.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120327;0.0;9.4;24.4;16.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120328;0.0;10.5;22.5;15.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120329;0.0;8.8;25.8;17.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120330;0.0;15.3;23.7;18.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120331;0.0;13.6;25.9;18.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120401;0.0;10.2;21.0;15.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120402;0.0;8.1;19.3;13.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120403;19.6;10.8;17.2;13.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120404;33.5;11.3;13.6;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120405;0.0;9.9;19.6;13.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120406;0.2;10.7;17.2;13.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120407;1.2;9.5;18.7;13.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120408;0.0;9.3;16.3;11.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120409;0.0;4.8;19.3;12.3
30258001;NIMES-GARONS;43.772833;4.412833;94;20120410;6.2;8.0;14.6;11.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120411;0.0;6.4;17.2;11.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120412;0.4;8.0;17.7;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120413;0.0;8.7;17.0;12.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120414;0.0;6.8;18.3;11.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120415;0.0;7.1;14.5;10.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120416;0.0;8.7;14.3;10.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120417;0.0;6.1;18.3;12.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120418;0.6;7.9;17.5;11.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120419;0.0;8.8;17.1;11.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120420;0.0;6.8;18.6;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120421;0.0;8.6;18.0;13.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120422;0.0;6.9;18.7;12.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120423;4.4;7.0;15.5;11.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120424;0.0;7.8;16.1;11.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120425;0.0;4.5;16.9;12.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120426;0.0;13.0;21.0;16.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120427;0.0;10.4;25.1;18.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120428;23.6;12.6;24.5;19.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120429;0.0;13.4;18.3;15.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120430;0.8;11.9;17.1;14.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120501;0.2;8.6;19.3;13.7
30258001;NIMES-GARONS;43.772833;4.412833;94;20120502;0.0;8.5;19.0;13.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120503;0.0;10.5;20.6;14.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120504;17.1;11.0;17.0;14.0
30258001;NIMES-GARONS;43.772833;4.412833;94;20120505;0.0;9.1;19.8;14.8
30258001;NIMES-GARONS;43.772833;4.412833;94;20120506;0.0;10.6;23.3;16.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120507;0.0;10.4;22.9;16.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120508;0.0;10.9;17.5;14.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120509;0.0;12.7;21.6;16.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120510;0.2;14.8;22.9;18.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120511;0.0;13.3;26.8;20.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120512;0.0;15.2;28.7;20.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120513;0.0;13.7;23.6;17.9
30258001;NIMES-GARONS;43.772833;4.412833;94;20120514;0.0;11.1;24.2;17.4
30258001;NIMES-GARONS;43.772833;4.412833;94;20120515;0.0;11.1;23.0;16.6
30258001;NIMES-GARONS;43.772833;4.412833;94;20120516;0.0;7.9;18.2;13.5
30258001;NIMES-GARONS;43.772833;4.412833;94;20120517;0.4;8.6;20.2;14.1
30258001;NIMES-GARONS;43.772833;4.412833;94;20120518;1.4;11.6;20.5;15.2
30258001;NIMES-GARONS;43.772833;4.412833;94;20120519;0.0;11.8;21.3;17.4
